Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Randomise questionnaire elements?,Question Key,Response
130,1693147960575,27/08/2023 14:52:40,1693155106136,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-65,0
131,1693147960575,27/08/2023 14:52:40,1693155106137,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-65-quantised,1
132,1693147960575,27/08/2023 14:52:40,1693155106137,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-66,0
133,1693147960575,27/08/2023 14:52:40,1693155106138,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-66-quantised,1
134,1693147960575,27/08/2023 14:52:40,1693155106138,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-67,0
135,1693147960575,27/08/2023 14:52:40,1693155106139,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-67-quantised,1
136,1693147960575,27/08/2023 14:52:40,1693155106139,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-68,0
137,1693147960575,27/08/2023 14:52:40,1693155106140,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-68-quantised,1
138,1693147960575,27/08/2023 14:52:40,1693155106140,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-69,0
139,1693147960575,27/08/2023 14:52:40,1693155106141,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-69-quantised,1
140,1693147960575,27/08/2023 14:52:40,1693155106142,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-70,0
141,1693147960575,27/08/2023 14:52:40,1693155106142,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-70-quantised,1
142,1693147960575,27/08/2023 14:52:40,1693155106143,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-71,0
143,1693147960713,27/08/2023 14:52:40,1693155106143,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-71-quantised,1
144,1693147960713,27/08/2023 14:52:40,1693155106144,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-72,0
145,1693147960713,27/08/2023 14:52:40,1693155106144,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-72-quantised,1
146,1693147960713,27/08/2023 14:52:40,1693155106145,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-73,0
147,1693147960713,27/08/2023 14:52:40,1693155106145,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-73-quantised,1
148,1693147960713,27/08/2023 14:52:40,1693155106146,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-74,0
149,1693147960713,27/08/2023 14:52:40,1693155106146,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-74-quantised,1
150,1693147960713,27/08/2023 14:52:40,1693155106147,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-75,0
151,1693147960713,27/08/2023 14:52:40,1693155106148,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-75-quantised,1
152,1693147960713,27/08/2023 14:52:40,1693155106148,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-76,0
153,1693147960713,27/08/2023 14:52:40,1693155106149,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-76-quantised,1
154,1693147960713,27/08/2023 14:52:40,1693155106149,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-77,0
155,1693147960713,27/08/2023 14:52:40,1693155106150,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-77-quantised,1
156,1693147960713,27/08/2023 14:52:40,1693155106151,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-78,0
157,1693147960713,27/08/2023 14:52:40,1693155106151,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-78-quantised,1
158,1693147960713,27/08/2023 14:52:40,1693155106152,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-79,0
159,1693147960713,27/08/2023 14:52:40,1693155106152,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-79-quantised,1
160,1693147960713,27/08/2023 14:52:40,1693155106153,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-80,0
161,1693147960713,27/08/2023 14:52:40,1693155106153,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-80-quantised,1
162,1693147960713,27/08/2023 14:52:40,1693155106154,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-81,0
163,1693147960861,27/08/2023 14:52:40,1693155106155,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-81-quantised,1
164,1693147960861,27/08/2023 14:52:40,1693155106155,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-82,0
165,1693147960861,27/08/2023 14:52:40,1693155106156,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-82-quantised,1
166,1693147960861,27/08/2023 14:52:40,1693155106156,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-83,0
167,1693147960861,27/08/2023 14:52:40,1693155106157,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-83-quantised,1
168,1693147960861,27/08/2023 14:52:40,1693155106158,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-84,0
169,1693147960861,27/08/2023 14:52:40,1693155106158,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-84-quantised,1
170,1693147960861,27/08/2023 14:52:40,1693155106159,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-85,0
171,1693147960861,27/08/2023 14:52:40,1693155106159,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-85-quantised,1
172,1693147960861,27/08/2023 14:52:40,1693155106160,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-86,0
173,1693147960861,27/08/2023 14:52:40,1693155106161,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-86-quantised,1
174,1693147960861,27/08/2023 14:52:40,1693155106161,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-87,0
175,1693147960861,27/08/2023 14:52:40,1693155106162,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-87-quantised,1
176,1693147960861,27/08/2023 14:52:40,1693155106163,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-88,0
177,1693147960861,27/08/2023 14:52:40,1693155106163,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-88-quantised,1
178,1693147960861,27/08/2023 14:52:40,1693155106164,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-89,0
179,1693147960861,27/08/2023 14:52:40,1693155106165,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-89-quantised,1
180,1693147960861,27/08/2023 14:52:40,1693155106165,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-90,0
181,1693147960861,27/08/2023 14:52:40,1693155106166,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,response-1-90-quantised,1
182,1693147960861,27/08/2023 14:52:40,1693155106167,-7,27/08/2023 09:51:46,132936,11,questionnaire-2bh6,,31382023,BLIND,9294896,,complete,uvuanf,,computer,Desktop or Laptop,Windows 10,Chrome 113.0.0.0,1920x1080,1903x1007,,,,SCL-90 R_english,1,CAB,1,No,END QUESTIONNAIRE,173395
1,1693146003968,27/08/2023 14:20:03,1693146003251,-7,27/08/2023 07:20:03,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1022x1025,,,,SCL-90 R_english,1,BCA,2,No,BEGIN QUESTIONNAIRE,
2,1693146255597,27/08/2023 14:24:15,1693146254498,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-1,0
3,1693146255829,27/08/2023 14:24:15,1693146254499,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-1-quantised,1
4,1693146255829,27/08/2023 14:24:15,1693146254499,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-2,0
5,1693146255829,27/08/2023 14:24:15,1693146254499,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-2-quantised,1
6,1693146255829,27/08/2023 14:24:15,1693146254499,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-3,0
7,1693146255829,27/08/2023 14:24:15,1693146254499,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-3-quantised,1
8,1693146255829,27/08/2023 14:24:15,1693146254500,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-4,0
9,1693146255829,27/08/2023 14:24:15,1693146254500,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-4-quantised,1
10,1693146255829,27/08/2023 14:24:15,1693146254500,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-5,0
11,1693146255829,27/08/2023 14:24:15,1693146254500,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-5-quantised,1
12,1693146255829,27/08/2023 14:24:15,1693146254500,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-6,1
13,1693146255829,27/08/2023 14:24:15,1693146254500,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-6-quantised,2
14,1693146255829,27/08/2023 14:24:15,1693146254500,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-7,0
15,1693146255829,27/08/2023 14:24:15,1693146254500,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-7-quantised,1
16,1693146255829,27/08/2023 14:24:15,1693146254500,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-8,0
17,1693146255829,27/08/2023 14:24:15,1693146254501,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-8-quantised,1
18,1693146255829,27/08/2023 14:24:15,1693146254501,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-9,0
19,1693146255829,27/08/2023 14:24:15,1693146254501,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-9-quantised,1
20,1693146255829,27/08/2023 14:24:15,1693146254501,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-10,1
21,1693146255829,27/08/2023 14:24:15,1693146254501,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-10-quantised,2
22,1693146255829,27/08/2023 14:24:15,1693146254501,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-11,0
23,1693146256014,27/08/2023 14:24:16,1693146254502,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-11-quantised,1
24,1693146256014,27/08/2023 14:24:16,1693146254502,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-12,0
25,1693146256014,27/08/2023 14:24:16,1693146254502,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-12-quantised,1
26,1693146256014,27/08/2023 14:24:16,1693146254502,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-13,0
27,1693146256014,27/08/2023 14:24:16,1693146254502,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-13-quantised,1
28,1693146256014,27/08/2023 14:24:16,1693146254503,-7,27/08/2023 07:24:14,132936,11,questionnaire-2bh6,,31381921,BLIND,9294875,,complete,isjeyd,,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1440,1009x1025,,,,SCL-90 R_english,1,BCA,2,No,response-1-14,0
