Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,order-iuov,randomiser-bl99,Randomise questionnaire elements?,Question Key,Response
22,1705418524455,16/01/2024 15:22:04,1705418522866,-5,16/01/2024 10:22:02,154938,3,questionnaire-mcfk,,34255506,zge7wvg4,10117128,,complete,bfekng,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x963,,,,BFI10,3,BA,2,No,response-6,6. Agree moderately
23,1705418524669,16/01/2024 15:22:04,1705418522866,-5,16/01/2024 10:22:02,154938,3,questionnaire-mcfk,,34255506,zge7wvg4,10117128,,complete,bfekng,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x963,,,,BFI10,3,BA,2,No,response-6-quantised,6
24,1705418524669,16/01/2024 15:22:04,1705418522866,-5,16/01/2024 10:22:02,154938,3,questionnaire-mcfk,,34255506,zge7wvg4,10117128,,complete,bfekng,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x963,,,,BFI10,3,BA,2,No,response-7,5. Agree a little
25,1705418524669,16/01/2024 15:22:04,1705418522866,-5,16/01/2024 10:22:02,154938,3,questionnaire-mcfk,,34255506,zge7wvg4,10117128,,complete,bfekng,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x963,,,,BFI10,3,BA,2,No,response-7-quantised,5
26,1705418524669,16/01/2024 15:22:04,1705418522866,-5,16/01/2024 10:22:02,154938,3,questionnaire-mcfk,,34255506,zge7wvg4,10117128,,complete,bfekng,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x963,,,,BFI10,3,BA,2,No,response-8,3. Disagree a little
27,1705418524669,16/01/2024 15:22:04,1705418522867,-5,16/01/2024 10:22:02,154938,3,questionnaire-mcfk,,34255506,zge7wvg4,10117128,,complete,bfekng,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x963,,,,BFI10,3,BA,2,No,response-8-quantised,3
28,1705418524669,16/01/2024 15:22:04,1705418522867,-5,16/01/2024 10:22:02,154938,3,questionnaire-mcfk,,34255506,zge7wvg4,10117128,,complete,bfekng,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x963,,,,BFI10,3,BA,2,No,response-9,5. Agree a little
29,1705418524669,16/01/2024 15:22:04,1705418522867,-5,16/01/2024 10:22:02,154938,3,questionnaire-mcfk,,34255506,zge7wvg4,10117128,,complete,bfekng,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x963,,,,BFI10,3,BA,2,No,response-9-quantised,5
30,1705418524669,16/01/2024 15:22:04,1705418522867,-5,16/01/2024 10:22:02,154938,3,questionnaire-mcfk,,34255506,zge7wvg4,10117128,,complete,bfekng,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x963,,,,BFI10,3,BA,2,No,response-10,6. Agree moderately
31,1705418524669,16/01/2024 15:22:04,1705418522867,-5,16/01/2024 10:22:02,154938,3,questionnaire-mcfk,,34255506,zge7wvg4,10117128,,complete,bfekng,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x963,,,,BFI10,3,BA,2,No,response-10-quantised,6
32,1705418524669,16/01/2024 15:22:04,1705418522867,-5,16/01/2024 10:22:02,154938,3,questionnaire-mcfk,,34255506,zge7wvg4,10117128,,complete,bfekng,,computer,Desktop or Laptop,Windows 10,Chrome 121.0.0.0,1920x1080,1903x963,,,,BFI10,3,BA,2,No,END QUESTIONNAIRE,23479
1,1705418804983,16/01/2024 15:26:44,1705418804786,-5,16/01/2024 10:26:44,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1310x762,,,,BFI10,3,AB,1,No,BEGIN QUESTIONNAIRE,
2,1705418848712,16/01/2024 15:27:28,1705418848576,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,extroversion_score,4
3,1705418848994,16/01/2024 15:27:28,1705418848578,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,extroversion_rating,Medium Low
4,1705418848994,16/01/2024 15:27:28,1705418848578,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,agreeableness_score,4
5,1705418848994,16/01/2024 15:27:28,1705418848578,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,agreeableness_rating,Low
6,1705418848994,16/01/2024 15:27:28,1705418848578,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,conscientiousness_score,4
7,1705418848994,16/01/2024 15:27:28,1705418848578,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,conscientiousness_rating,Low
8,1705418848994,16/01/2024 15:27:28,1705418848579,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,emotional_stability_score,4
9,1705418848994,16/01/2024 15:27:28,1705418848579,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,emotional_stability_rating,Medium Low
10,1705418848994,16/01/2024 15:27:28,1705418848579,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,openness_score,4
11,1705418848994,16/01/2024 15:27:28,1705418848579,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,openness_rating,Low
12,1705418848994,16/01/2024 15:27:28,1705418848579,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-1,7. Agree Strongly
13,1705418848994,16/01/2024 15:27:28,1705418848580,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-1-quantised,7
14,1705418848994,16/01/2024 15:27:28,1705418848580,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-2,2. Disagree moderately
15,1705418848994,16/01/2024 15:27:28,1705418848580,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-2-quantised,2
16,1705418848994,16/01/2024 15:27:28,1705418848580,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-3,7. Agree Strongly
17,1705418848994,16/01/2024 15:27:28,1705418848580,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-3-quantised,7
18,1705418848994,16/01/2024 15:27:28,1705418848581,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-4,3. Disagree a little
19,1705418848994,16/01/2024 15:27:28,1705418848581,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-4-quantised,3
20,1705418848994,16/01/2024 15:27:28,1705418848581,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-5,6. Agree moderately
21,1705418848994,16/01/2024 15:27:28,1705418848581,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-5-quantised,6
22,1705418848994,16/01/2024 15:27:28,1705418848581,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-6,4. Neither agree nor disagree
23,1705418849204,16/01/2024 15:27:29,1705418848582,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-6-quantised,4
24,1705418849204,16/01/2024 15:27:29,1705418848582,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-7,7. Agree Strongly
25,1705418849204,16/01/2024 15:27:29,1705418848582,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-7-quantised,7
26,1705418849204,16/01/2024 15:27:29,1705418848582,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-8,1. Disagree strongly
27,1705418849204,16/01/2024 15:27:29,1705418848583,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-8-quantised,1
28,1705418849204,16/01/2024 15:27:29,1705418848583,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-9,7. Agree Strongly
29,1705418849204,16/01/2024 15:27:29,1705418848584,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-9-quantised,7
30,1705418849204,16/01/2024 15:27:29,1705418848584,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-10,3. Disagree a little
31,1705418849204,16/01/2024 15:27:29,1705418848584,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,response-10-quantised,3
32,1705418849204,16/01/2024 15:27:29,1705418848585,-5,16/01/2024 10:27:28,154938,3,questionnaire-mcfk,,34255913,yk6g1ov4,10117133,,complete,hylaps,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1310x873,1293x762,,,,BFI10,3,AB,1,No,END QUESTIONNAIRE,43799
1,1705418311996,16/01/2024 15:18:31,1705418311923,-5,16/01/2024 10:18:31,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1920x919,,,,BFI10,3,BA,1,No,BEGIN QUESTIONNAIRE,
2,1705418332329,16/01/2024 15:18:52,1705418332044,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,extroversion_score,4
3,1705418332467,16/01/2024 15:18:52,1705418332045,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,extroversion_rating,Medium Low
4,1705418332467,16/01/2024 15:18:52,1705418332045,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,agreeableness_score,4
5,1705418332467,16/01/2024 15:18:52,1705418332045,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,agreeableness_rating,Low
6,1705418332467,16/01/2024 15:18:52,1705418332045,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,conscientiousness_score,4
7,1705418332467,16/01/2024 15:18:52,1705418332045,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,conscientiousness_rating,Low
8,1705418332467,16/01/2024 15:18:52,1705418332045,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,emotional_stability_score,4
9,1705418332467,16/01/2024 15:18:52,1705418332046,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,emotional_stability_rating,Medium Low
10,1705418332467,16/01/2024 15:18:52,1705418332046,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,openness_score,4
11,1705418332467,16/01/2024 15:18:52,1705418332046,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,openness_rating,Low
12,1705418332467,16/01/2024 15:18:52,1705418332046,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-1,6. Agree moderately
13,1705418332467,16/01/2024 15:18:52,1705418332047,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-1-quantised,6
14,1705418332467,16/01/2024 15:18:52,1705418332047,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-2,1. Disagree strongly
15,1705418332467,16/01/2024 15:18:52,1705418332047,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-2-quantised,1
16,1705418332467,16/01/2024 15:18:52,1705418332047,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-3,7. Agree Strongly
17,1705418332467,16/01/2024 15:18:52,1705418332047,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-3-quantised,7
18,1705418332467,16/01/2024 15:18:52,1705418332047,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-4,1. Disagree strongly
19,1705418332467,16/01/2024 15:18:52,1705418332047,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-4-quantised,1
20,1705418332467,16/01/2024 15:18:52,1705418332047,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-5,6. Agree moderately
21,1705418332467,16/01/2024 15:18:52,1705418332047,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-5-quantised,6
22,1705418332467,16/01/2024 15:18:52,1705418332047,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-6,2. Disagree moderately
23,1705418332598,16/01/2024 15:18:52,1705418332048,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-6-quantised,2
24,1705418332598,16/01/2024 15:18:52,1705418332048,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-7,7. Agree Strongly
25,1705418332598,16/01/2024 15:18:52,1705418332048,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-7-quantised,7
26,1705418332598,16/01/2024 15:18:52,1705418332048,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-8,1. Disagree strongly
27,1705418332598,16/01/2024 15:18:52,1705418332048,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-8-quantised,1
28,1705418332598,16/01/2024 15:18:52,1705418332048,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-9,7. Agree Strongly
29,1705418332598,16/01/2024 15:18:52,1705418332048,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-9-quantised,7
30,1705418332598,16/01/2024 15:18:52,1705418332048,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-10,2. Disagree moderately
31,1705418332598,16/01/2024 15:18:52,1705418332049,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,response-10-quantised,2
32,1705418332598,16/01/2024 15:18:52,1705418332049,-5,16/01/2024 10:18:52,154938,3,questionnaire-mcfk,,34255134,rgf8roc0,10117140,,complete,dmxwjw,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1920x1080,1903x919,,,,BFI10,3,BA,1,No,END QUESTIONNAIRE,20126
1,1705418232616,16/01/2024 15:17:12,1705418234494,-5,16/01/2024 10:17:14,154938,3,questionnaire-mcfk,,34255027,lwowyaqe,10117150,,complete,gxslbj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1628x916,1629x754,,,,BFI10,3,BA,1,No,BEGIN QUESTIONNAIRE,
2,1705418255859,16/01/2024 15:17:35,1705418257812,-5,16/01/2024 10:17:37,154938,3,questionnaire-mcfk,,34255027,lwowyaqe,10117150,,complete,gxslbj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1628x916,1612x754,,,,BFI10,3,BA,1,No,extroversion_score,4
3,1705418256198,16/01/2024 15:17:36,1705418257813,-5,16/01/2024 10:17:37,154938,3,questionnaire-mcfk,,34255027,lwowyaqe,10117150,,complete,gxslbj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1628x916,1612x754,,,,BFI10,3,BA,1,No,extroversion_rating,Medium Low
4,1705418256198,16/01/2024 15:17:36,1705418257813,-5,16/01/2024 10:17:37,154938,3,questionnaire-mcfk,,34255027,lwowyaqe,10117150,,complete,gxslbj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1628x916,1612x754,,,,BFI10,3,BA,1,No,agreeableness_score,4
5,1705418256198,16/01/2024 15:17:36,1705418257813,-5,16/01/2024 10:17:37,154938,3,questionnaire-mcfk,,34255027,lwowyaqe,10117150,,complete,gxslbj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1628x916,1612x754,,,,BFI10,3,BA,1,No,agreeableness_rating,Low
6,1705418256198,16/01/2024 15:17:36,1705418257813,-5,16/01/2024 10:17:37,154938,3,questionnaire-mcfk,,34255027,lwowyaqe,10117150,,complete,gxslbj,,computer,Desktop or Laptop,Windows 10,Chrome 120.0.0.0,1628x916,1612x754,,,,BFI10,3,BA,1,No,conscientiousness_score,4
